0,0,0,0,0,0,0,0,0,0,0,0.16425999999999996,0,0,0,0,0,0,0,0,0,0,0,0.67492,0,0,0,0,0,0,0,0,0,0,0,0,0.5622400000000001,0.24148000000000003,0.82018,0,0,0.53722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8065,0,0,0.52894,0,0,0,0,0.37126000000000003,0,0,0,0,0,0,0,0,0.66664,0,0,0,0.15598,0,0,0,0,0,0.14266,0,0,0.17235999999999996,0,0.352,0,0,0.55684,0,0,0,0.91162,0.45963999999999994,0,0.86482,0,0,0.15381999999999996,0,0,0,0,0,0,0,0,0.38332,0.60652,0.5689,0,0.73126,0.45262,0.8599600000000001,0,0,0.63226,0,0.90244,0,0.53164,0.86536,0.93628,0.78418,0.29152,0.7939,0.47997999999999996,0.97552,0.7962400000000001,0.5485599999999999,0.80884,0.9676,0.9559,0.93862,0.94762,0.9667,0.97912,0.97696,0.96976,0.96544,0.97372,0.97174,0.95842,0.98668,0.964,0.98416,0.99388,0.99028,0.98344,0.9946,0.991,0.99316,0.9946,0.9892,0.98812,0.99424,0.99352,0.96616,0.97768,0.9892,0.99208,0.9928,0.99388,0.96202,0.99496,0.9946,0.99352,0.99496,0.99604,0.9946,0.9946,0.97498,0.99532,0.9946,0.99568,0.99208,0.99064,0.9946,0.98668,0.99532,0.99172,0.9946,0.99424,0.97372,0.99496,0.991,0.99424,0.99172,0.98164,0.99568,0.99496,0.9937,0.99352,0.9928,0.98812,0.9838,0.99568,0.9946,0.99208,0.99028,0.99424,0.99316,0.99424,0.9892,0.97264,0.99208,0.99424,0.88102,0.99334,0.99532,0.99496,0.98092,0.98704,0.97084,0.98938,0.99424,0.99226,0.99532,0.99208,0.99136,0.99496,0.991,0.99406,0.99352,0.9946,0.9946,0.99496,0.99316,0.99604,0.9946,0.99244,0.99532,0.99208,0.99388,0.99352,0.99244,0.9838,0.99496,0.99496,0.99352,0.97984,0.99568,0.99496,0.99424,0.99172,0.99262,0.99352,0.99352,0.98218,0.99064,0.99424,0.99388,0.99568,0.9937,0.99208,0.98992,0.99568,0.99568,0.99496,0.99316,0.99532,0.99352,0.99388,0.99532,0.99442,0.99118,0.99424,0.99496,0.9946,0.98884,0.99424,0.9946,0.99208,0.99244,0.99568,0.9928,0.99316,0.991,0.99136,0.99172,0.99424,0.9847,0.99604,0.9946,0.9928,0.99532,0.99424,0.9946,0.99532,0.99478,0.99496,0.9838,0.9892,0.99388,0.99532,0.99424,0.99496,0.99496
0,0.4079799999999999,0.77932,0,0.93448,0.55774,0.83062,0.95248,0.7823800000000001,0.53722,0.85006,0.98416,0.79732,0.7939,0.98002,0.9892,0.99226,0.99352,0.99748,0.93052,0.99478,0.99172,0.99604,0.9721,0.9334,0.99496,0.9964,0.99568,0.99676,0.99622,0.99748,0.99712,0.99676,0.99748,0.99604,0.99784,0.99712,0.99676,0.99712,0.99586,0.99712,0.99568,0.99622,0.99712,0.97192,0.99712,0.97624,0.98956,0.9964,0.9964,0.99622,0.99676,0.99784,0.99712,0.9964,0.99676,0.99784,0.99568,0.99712,0.99136,0.99748,0.99784,0.99028,0.9973,0.99784,0.99586,0.99568,0.99784,0.99748,0.99676,0.99784,0.99676,0.98344,0.99712,0.9964,0.99748,0.99604,0.99748,0.99784,0.99604,0.99532,0.99748,0.99532,0.9964,0.9964,0.99748,0.9955,0.99604,0.99496,0.99568,0.99622,0.99604,0.99784,0.99694,0.99784,0.99604,0.99568,0.99352,0.99712,0.99712,0.99676,0.99388,0.9964,0.99604,0.99568,0.99514,0.99496,0.99622,0.99748,0.99604,0.99676,0.99676,0.99604,0.99568,0.99676,0.99496,0.99676,0.99748,0.99748,0.9946,0.99676,0.99712,0.81046,0.99172,0.99532,0.99784,0.99748,0.99712,0.99712,0.99748,0.99784,0.99748,0.9964,0.99712,0.99478,0.99622,0.991,0.99784,0.9964,0.99676,0.99712,0.99748,0.99784,0.99712,0.99784,0.99712,0.99424,0.99784,0.99568,0.99712,0.99784,0.99748,0.99748,0.99712,0.99676,0.99676,0.9937,0.99784,0.9964,0.99604,0.99604,0.99712,0.99784,0.99784,0.99208,0.99748,0.99748,0.99712,0.99748,0.99532,0.99622,0.99712,0.99712,0.99784,0.99676,0.99658,0.99784,0.99784,0.99748,0.9964,0,0.99064,0.9964,0.99118,0.9964,0.99586,0.99676,0.9964,0.97984,0.99604,0.99316,0.99748,0.9937,0.9946,0.99604,0.99658,0.99658,0.99568,0.99424,0.9964,0.99316,0.99712,0.99388,0.99748,0.99532,0.99784,0.99622,0.99568,0.99748,0.99406,0.98794,0.99676,0.99658,0.99784,0.99676,0.99712,0.99748,0.98974,0.99424,0.99514,0.9946,0.99748,0.99712,0.99748,0.99676,0.9964,0.99676,0.99712,0.99712,0.9964,0.9964,0.99748,0.9946,0.9946,0.99604,0.99784,0.99532,0.99424,0.99064,0.99676,0.9946,0.9964,0.99514,0.9955,0.9964,0.99532,0.99604,0.99352,0.99784,0.99748,0.99748,0.99172,0.99784,0.9964,0.99748,0.99748,0.99676,0.99568,0.99712,0.99712,0.9946,0.99226,0.9964,0.99712,0.99676,0.9928,0.99424,0.99748,0.99748,0.99712,0.9964,0.99712,0.99604,0.99676,0.99712,0.99784,0.99568,0.99748,0.99676,0.99784,0.99784,0.99784,0.99712,0.99748,0.99748,0.99712,0.99748,0.99784,0.99586,0.99712,0.99784,0.99784,0.99748,0.99784,0.99784,0.99784,0.99748,0.99496,0.99748,0.99676
0.71218,0.74998,0.93106,0.93088,0.93304,0.9829,0.98884,0.92026,0.99406,0.98218,0.99334,0.98866,0.99838,0.99838,0.81064,0.99802,0.99838,0.8713,0.99658,0.99838,0.99658,0.99838,0.99838,0.99766,0.99838,0.99838,0.99802,0.99802,0.98362,0.99766,0.9973,0.99838,0.99838,0.9919,0.99586,0.98398,0.96976,0.99802,0.99226,0.9955,0.99802,0.99514,0.99766,0.99802,0.99766,0.99802,0.99208,0.99802,0.99838,0.99838,0.99802,0.99838,0.99694,0.9883,0.99838,0.99802,0.99802,0.99766,0.99802,0.99838,0.99838,0.99766,0.99766,0.99838,0.99838,0.99622,0.99874,0.99838,0.99766,0.99658,0.99838,0.99766,0.99802,0.99766,0.99586,0.99874,0.99802,0.99874,0.99694,0.9973,0.99838,0.99874,0.99874,0.99874,0.99838,0.99118,0.9973,0.99766,0.99622,0.99838,0.99802,0.99694,0.99802,0.99766,0.99802,0.99802,0.99838,0.99694,0.9928,0.99838,0.9973,0.9955,0.99622,0.99874,0.99874,0.99838,0.99838,0.99838,0.99874,0.99874,0.99838,0.99802,0.99802,0.99838,0.99874,0.99802,0.99874,0.99874,0.99838,0.99802,0.99838,0.99838,0.99838,0.99802,0.99766,0.99874,0.99838,0.99874,0.99874,0.99874,0.99874,0.99874,0.99838,0.99766,0.9973,0.99838,0.99874,0.98902,0.99802,0.99766,0.99874,0.99874,0.99874,0.99874,0.99874,0.99838,0.99658,0.99766,0.99874,0.99802,0.9955,0.99766,0.99838,0.99838,0.99874,0.99838,0.99838,0.99838,0.9973,0.99838,0.99874,0.99838,0.99874,0.99802,0.99838,0.99838,0.99838,0.99802,0.99766,0.9973,0.99838,0.99838,0.99622,0.99694,0.99838,0.99802,0.99802,0.99838,0.99874,0.99874,0.99766,0.99838,0.99874,0.99874,0.99766,0.99802,0.99838,0.99838,0.99802,0.99406,0.99874,0.99802,0.99838,0.99874,0.99766,0.99838,0.99874,0.99874,0.99838,0.99874,0.99874,0.99874,0.99874,0.99838,0.99874,0.99838,0.99874,0.99802,0.99874,0.99694,0.99118,0.99766,0.99838,0.99838,0.99694,0.99766,0.99838,0.99874,0.99766,0.99802,0.9955,0.99766,0.99802,0.99694,0.99802,0.9973,0.99838,0.99838,0.99586,0.99694,0.99838,0.99838,0.99802,0.99694,0.9973,0.99802,0.99838,0.99874,0.99766,0.99622,0.99838,0.99874,0.99838,0.99802,0.99334,0.99766,0.99802,0.99874,0.99802,0.99838,0.99766,0.99874,0.99838,0.99478,0.99874,0.99874,0.99874,0.99874,0.99766,0.99874,0.99694,0.99802,0.99874,0.99766,0.99838,0.99802,0.99838,0.99874,0.99874,0.99766,0.99766,0.99838,0.9973,0.99802,0.99838,0.99766,0.99874,0.99838,0.99874,0.99838,0.99874,0.99874,0.99874,0.99874,0.99802,0.99838,0.99802,0.99874,0.99622,0.99874,0.99838,0.99766,0.99838,0.99874,0.99874,0.99802,0.99802,0.99874,0.99874,0.99874
0,0,0,0,0,0.22509999999999997,0,0,0,0,0.6441399999999999,0.10774000000000006,0,0,0,0,0.21502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23895999999999995,0,0,0.18099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6765399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40059999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42489999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57304,0,0.30213999999999996,0,0,0,0,0,0,0,0.71848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88714,0.93628,0.95536,0.9901,0.89056,0.9262,0,0.99766,0.99838,0.9991,0.9991,0.9991,0.9991,0.99838,0.99874,0.99064,0.9991,0.99856,0.99892,0.9991,0.9991,0.9991,0.9991,0.9991,0.97102,0.9991,0.99874,0.99838,0.9991,0.99856,0.9982,0.9991,0.9973,0.99892,0.9964,0.9991,0.99856,0.99874,0.9991,0.9991,0.9991,0.9991,0.7181200000000001,0.9991,0.9991,0.9991,0.98686,0.99874,0.99838,0.9991,0.9991,0.99892,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.9991,0.99856,0.96886,0.99658,0.9991,0.99838,0.99838,0.9991,0.99658,0.99838,0.9991,0.99874,0.99838,0.9991,0.99892,0.9991,0.99838,0.99838,0.99694,0.9991,0.9991,0.9991,0.99874,0.9991,0.9991,0.9991,0.99856,0.9991,0.9991,0.9991,0.99406,0.99622,0.99694,0.9991,0.99874,0.9991,0.9991,0.9991,0.9991,0.9991,0.99874,0.9991,0.9991,0.9991,0.99874,0.99352,0.9991,0.9991,0.99838,0.99874,0.9991,0.99802,0.9991,0.99802,0.99874,0.9991,0.99802,0.99694,0.99838,0.99838,0.99766,0.99838,0.9991,0.99334,0.9991,0.99874,0.9991,0.99874,0.99838,0.9991,0.9991,0.9991,0.99874,0.9991,0.99838,0.9991,0.9991,0.9991,0.99766,0.99856,0.9991,0.9991,0.9991,0.9991,0.9991,0.99676,0.9991,0.99874,0.99802,0.99874,0.99874,0.9973,0.99892,0.9991,0.99874,0.99856,0.9991,0.9991,0.9991,0.99784,0.9991,0.9991,0.9991,0.9991,0.99442,0.99892,0.9991,0.9991,0.9991,0.99838,0.9991,0.9991,0.99874,0.9991,0.99658,0.99838,0.9991,0.9973,0.9991,0.9973,0.99874,0.99478,0.9991,0.9991,0.9991,0.99874,0.99784,0.99838,0.99838,0.99154,0.9991,0.9991,0.9991,0.9991,0.99874,0.99766,0.99802,0.9991,0.9991,0.9991,0.9991,0.9991,0.99874,0.99802,0.9991,0.99874,0.99874,0.99802,0.9991,0.9991,0.9991,0.99658,0.99856,0.99802,0.99874,0.99874,0.9991,0.99784,0.99874,0.99622,0.9991,0.9991,0.9991,0.99352,0.9991,0.9991,0.99874,0.9973,0.9991,0.9991,0.99838,0.9991,0.99802,0.9991,0.99874,0.9991,0.9991,0.9991,0.99766,0.9991,0.9991,0.99856,0.99712,0.99604,0.9991,0.99874,0.99802,0.99586,0.99874,0.99838,0.99874,0.99874,0.99802,0.9991,0.99874,0.99874,0.99622,0.9991,0.9991,0.9991,0.9991,0.99874,0.99874,0.99874,0.9991,0.99838,0.9991,0.9991,0.99874,0.99874,0.99874,0.99874,0.99802,0.99874,0.9991,0.99622,0.99712,0.99874,0.99838,0.99874,0.9991,0.99802,0.99442,0.99874,0.9991,0.99874,0.9991,0.9991,0.99874,0.99622,0.9991,0.9991,0.99874,0.9991,0.9991,0.99802,0.99874,0.99874,0.99838,0.9991,0.99838
0,0,0,0,0.6660999999999999,0,0,0.262,0.40726000000000007,0,0,0,0,0,0,0.53128,0,0.6994,0,0,0.70372,0,0.82846,0,0,0,0,0,0.49168,0,0,0.55774,0,0,0.80236,0.48951999999999996,0,0,0,0,0,0,0,0.1018,0.70948,0,0.8686,0,0,0.3680199999999999,0,0,0,0,0.55072,0.37522,0,0,0,0,0,0.93304,0,0,0,0,0.88354,0.5937399999999999,0,0,0,0,0,0,0.66736,0,0.48178,0,0,0.28756000000000004,0,0,0,0,0,0.24256,0.65764,0,0.88714,0,0.15454,0,0,0.78382,0,0.49150000000000005,0.80902,0,0,0.87796,0.51832,0,0,0,0.84484,0,0,0,0.7460199999999999,0,0,0,0,0,0,0,0,0,0,0,0.65188,0,0.73396,0,0,0,0,0,0,0,0,0,0,0,0.49618000000000007,0,0,0,0,0.27856000000000003,0.91882,0,0.51274,0.28791999999999995,0,0,0,0,0,0,0,0.97426,0,0.667,0,0,0.6475599999999999,0.96652,0.90676,0.42562,0.88264,0.9775,0.86788,0.97588,0.95518,0.7066,0.9361,0.99298,0,0.8731,0.99586,0.99622,0.99586,0.99478,0.99478,0.98578,0.94186,0.99478,0.9703,0.99622,0.99622,0.9937,0.99298,0.99604,0.99622,0.9955,0.9937,0.99622,0.99622,0.98542,0.99478,0.99478,0.99478,0.98542,0.9901,0.99658,0.99622,0.99334,0.99478,0.99442,0.99442,0.97012,0.99658,0.9955,0.9955,0.99298,0.99028,0.99568,0.94672,0.99568,0.99568,0.99172,0.9928,0.9946,0.99532,0.99676,0.9964,0.99712,0.98992,0.9964,0.9091,0.98758,0.9928,0.99424,0.99496,0.99082,0.99622,0.9937,0.99568,0.99568,0.99604,0,0.99568,0.99442,0.99496,0.98704,0.99388,0.99136,0.9928,0.9928,0.9874,0.99388,0.99568,0.99424,0.991,0.99208,0.99208,0.9919,0.9955,0.99676,0.9946,0.99424,0.99514,0.99244,0.98488,0.99532,0.99046,0.99676,0.99676,0.99676,0.99496,0.99604,0.99532,0.99496,0.99676,0.99568,0.99424,0.99262,0.99244,0.99568,0.98614,0.99424,0.99244,0.99442,0.99496,0.9964,0.99568,0.99496,0.99424,0.99352,0.99604,0.99676,0.99676,0.9946,0.991,0.98668,0.99568,0.99586,0.99064,0.9937,0.99568,0.99712,0.99532,0.94798,0.99532,0.99604,0.99388,0.9964,0.99586,0.99676
0,0.16749999999999998,0,0,0.35685999999999996,0.57466,0,0.3379599999999999,0,0,0.2629,0,0,0,0,0,0.13761999999999996,0.16515999999999997,0.7201,0.31744000000000006,0.8333200000000001,0,0,0.86734,0,0.8056,0.77356,0.83062,0.90064,0.72586,0.7348600000000001,0.71326,0.84592,0.73378,0.6821200000000001,0.883,0.87256,0.96526,0.72046,0.95158,0.91216,0.95338,0.80236,0.74944,0.8686,0.8155,0.95716,0.892,0.94042,0.94726,0.7460199999999999,0.95248,0.89416,0.98272,0.9847,0.97588,0.9919,0.98236,0.94294,0.9685,0.96292,0.98218,0.89668,0.98956,0.98848,0.97714,0.92386,0.97678,0.98128,0.97984,0.92998,0.97624,0.96544,0.99208,0.98992,0.98398,0.9829,0.99154,0.98362,0.99208,0.98632,0.54118,0.99424,0.99388,0.9874,0.991,0.9937,0.98722,0.99082,0.9946,0.99352,0.99496,0.99388,0.99604,0.99496,0.99568,0.99568,0.99604,0.99568,0.99424,0.99604,0.99532,0.99568,0.99172,0.99244,0.9856,0.99532,0.99424,0.9946,0.99568,0.99568,0.99532,0.99424,0.99568,0.99424,0.99604,0.9946,0.99568,0.9964,0.99532,0.99532,0.99604,0.9955,0.99514,0.99388,0.99568,0.99136,0.99064,0.99208,0.99568,0.9964,0.99388,0.99532,0.99676,0.99586,0.99514,0.99028,0.9892,0.9964,0.99064,0.99514,0.99532,0.99334,0.98992,0.9946,0.9946,0.99352,0.99388,0.99496,0.9892,0.99244,0.99424,0.99586,0.99316,0.9946,0.99172,0.99172,0.99424,0.99568,0.99532,0.99388,0.9928,0.99568,0.99244,0.98992,0.9964,0.99604,0.99442,0.99568,0.9919,0.99316,0.99568,0.99604,0.99532,0.99496,0.99496,0.99604,0.99604,0.99568,0.9928,0.99568,0.9964,0.99604,0.9964,0.9946,0.99604,0.9964,0.99676,0.99568,0.9928,0.99676,0.9946,0.9964,0.9964,0.99568,0.99352,0.9856,0.99424,0.99586,0.99496,0.99172,0.99496,0.99568,0.98848,0.99604,0.99496,0.99568,0.99532,0.99532,0.99676,0.9964,0.9946,0.99064,0.99604,0.9964,0.99532,0.99604,0.9856,0.99388,0.99604,0.99388,0.99496,0.99604,0.99532,0.99028,0.99532,0.99604,0.99532,0.9946,0.99568,0.99568,0.99496,0.9946,0.99388,0.9928,0.9964,0.9946,0.9946,0.9964,0.9946,0.99442,0.99532,0.99622,0.99604,0.99244,0.99604,0.99388,0.99424,0.9964,0.9964,0.99532,0.9964,0.99568,0.99352,0.99532,0.99676,0.99568,0.99604,0.99424,0.99424,0.9964,0.99316,0.99568,0.99424,0.9946,0.99316,0.99676,0.99568,0.9964,0.99604,0.98632,0.99496,0.99352,0.91954,0.99604,0.99316,0.9964,0.99532,0.9964,0.99352,0.99388,0.99604,0.99352,0.9964,0.99568,0.991,0.99496,0.99604,0.99676,0.99676,0.99604,0.99064,0.99496,0.98848,0.9874,0.99532,0.99532,0.99244,0.9964,0.99532
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6660999999999999,0,0,0,0,0,0.9388,0,0,0,0.55252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23842000000000008,0,0,0,0,0,0,0,0.75862,0,0,0,0,0,0,0,0,0,0.1991799999999999,0.8694999999999999,0,0,0.10774000000000006,0,0,0,0,0,0,0,0.8659,0.74332,0.6191199999999999,0,0,0.8506,0.66808,0,0,0,0,0.60544,0,0.74926,0.4360599999999999,0,0,0,0,0,0,0,0,0,0.6184000000000001,0.6097600000000001,0,0,0.41266,0,0.7804,0.9415,0.98254,0.90676,0.96994,0.98596,0.99568,0.99478,0.99712,0.9964,0.98848,0.99766,0.99442,0.99694,0.9973,0.99694,0.9973,0.99622,0.99694,0.99694,0.99406,0.97336,0.9955,0.98326,0.99478,0.9973,0.9964,0.99766,0.9973,0.99694,0.98182,0.99478,0.9946,0.99154,0.98848,0.99748,0.99658,0.99658,0.99586,0.99694,0.99658,0.99208,0.99694,0.99766,0.98254,0.99136,0.99586,0.9865,0.98866,0.78364,0.9973,0.99694,0.99766,0.9964,0.99586,0.9919,0.9973,0.9955,0.99766,0.99694,0.9973,0.99766,0.9955,0.99694,0.99532,0.99478,0.9973,0.99514,0.99766,0.9973,0.9973,0.99532,0.99658,0.99532,0.99568,0.9973,0.99586,0.99694,0.99514,0.99694,0.99694,0.99766,0.9883,0.9946,0.99658,0.99766,0.99694,0.99694,0.99694,0.99586,0.99748,0.99694,0.99622,0.99658,0.99658,0.9973,0.99766,0.9964,0.9973,0.99766,0.99766,0.99766,0.9973,0.9514,0.99586,0.99442,0.99622,0.99658,0.6097600000000001,0.99586,0.99442,0.9973,0.9973,0.99694,0.99226,0.99334,0.99514,0.9973,0.99658,0.9928,0.99334,0.99532,0.99694,0.99118,0.99766,0.99766,0.99622,0.99658,0.99694,0.99568,0.9964,0.99586,0.9973,0.99658,0.99748,0.9973,0.9973,0.99766,0.9964,0.9973,0.99694,0.99694,0.99694,0.9973,0.9973,0.99514,0.9973,0.99694,0.99262,0.99766,0.99694,0.99352,0.99478,0.99154,0.99586,0.9973,0.99658,0.99442,0.99478,0.9973,0.99712,0.99766,0.9973,0.9973,0.99658,0.99442,0.99766,0.99604,0.99766,0.99514,0.99694,0.99694,0.99694,0.99586,0.99766,0.99694,0.99694,0.9946,0.9955,0.99604,0.9973,0.99622,0.99766,0.99658,0.9973,0.99694,0.99694,0.99586,0.99748,0.99622,0.99676,0.99442,0.9955,0.99514,0.99154,0.99442,0.9901,0.99118,0.99514
0,0,0,0,0.23985999999999996,0.31096,0,0,0,0,0,0,0,0,0,0,0,0.5780799999999999,0,0,0,0.8461,0.81316,0,0,0,0,0,0,0.52246,0.7083999999999999,0.22240000000000004,0,0,0.81496,0.5878,0,0.40474,0,0,0,0.7910200000000001,0,0,0.17362,0,0,0,0,0,0,0.64522,0.7591600000000001,0,0,0,0,0.23536,0,0,0,0,0,0.76492,0,0,0,0,0,0.18387999999999993,0,0,0.8619399999999999,0,0,0,0,0,0,0,0,0,0.82414,0.6608799999999999,0,0,0,0,0,0.1583199999999999,0,0.65386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65566,0.20962000000000003,0.81424,0.64036,0.91,0.73594,0.93304,0.829,0.6880599999999999,0.92008,0.85978,0.77302,0.81658,0.9334,0.83062,0.75466,0.91252,0.85762,0.94906,0.98902,0.89704,0.60328,0.7957,0.9919,0.71164,0.88498,0.92314,0.91648,0.9829,0.99046,0.9019,0.99514,0.99334,0.9559,0.99658,0.99442,0.99658,0.99478,0.99514,0.99622,0.99694,0.97678,0.99622,0.86968,0.6689799999999999,0.99406,0.9937,0.9937,0.99658,0.99514,0.93646,0.99622,0.9928,0.99262,0.99298,0.99226,0.98254,0.99514,0.99082,0.98866,0.99514,0.99586,0.99334,0.99028,0.9955,0.99478,0.9937,0.99478,0.99406,0.99442,0.99658,0.99478,0.98722,0.99514,0.99406,0.98686,0.9928,0.98632,0.96742,0.99262,0.99622,0.9955,0.99586,0.99694,0.99658,0.99586,0.99586,0.99262,0.99226,0.99658,0.99622,0.9865,0.99532,0.99586,0.99694,0.99586,0.99694,0.99586,0.99622,0.99622,0.9937,0.99622,0.99622,0.99586,0.99658,0.99514,0.9955,0.99406,0.99622,0.99586,0.99658,0.99586,0.99622,0.99694,0.99658,0.99316,0.99622,0.99442,0.9937,0.98452,0.99658,0.99622,0.99586,0.99658,0.9955,0.99334,0.99622,0.99406,0.98542,0.98866,0.99514,0.95572,0.99568,0.9946,0.99442,0.99658,0.99586,0.99514,0.9955,0.99406,0.99586,0.99478,0.99478,0.99442,0.99514,0.99334,0.9955,0.9919,0.99406,0.99622,0.99586,0.99532,0.9937,0.99226,0.9955,0.99694,0.99262,0.99586,0.9955,0.99226,0.9937,0.99334,0.99478,0.99406,0.99298,0.99298,0.98974,0.99046,0.99406,0.99658,0.99658,0.99298,0.99514,0.9937,0.99658,0.99658,0.99586,0.99406,0.98632,0.99514,0.99658,0.99622,0.99622,0.99658,0.99514,0.9919,0.99658,0.99172,0.99352,0.9937,0.99082,0.99478,0.99586,0.98866,0.99514
0,0,0,0,0,0,0,0,0,0,0,0.18099999999999994,0,0,0.17506,0,0,0,0.60472,0,0.35344,0.2674000000000001,0.48322,0,0,0.40996,0.60958,0,0.31167999999999996,0.80524,0.3962800000000001,0.83188,0.23319999999999996,0.7858,0.8651800000000001,0.8115399999999999,0.22402,0.68536,0.84538,0.8713,0.98992,0.97516,0.9928,0.9892,0.99568,0.991,0.99676,0.99568,0.99676,0.9964,0.9964,0.99568,0.9928,0.99748,0.9964,0.94834,0.9964,0.9964,0.99748,0.99712,0.99604,0.99568,0.9037,0.99676,0.99208,0.99604,0.99604,0.99568,0.99496,0.99604,0.99568,0.99676,0.9946,0.99712,0.99712,0.99748,0.99712,0.9964,0.99748,0.99676,0.9964,0.99748,0.99568,0.99712,0.99496,0.99064,0.99604,0.99496,0.98344,0.9964,0.99604,0.9964,0.99712,0.99676,0.98758,0.99424,0.99712,0.99568,0.9964,0.9946,0.9946,0.99532,0.99496,0.99604,0.99676,0.99568,0.9946,0.99676,0.95032,0.99748,0.99676,0.98992,0.99514,0.99154,0.9964,0.99712,0.9964,0.99136,0.99676,0.9964,0.99496,0.9928,0.99712,0.97894,0.99694,0.99712,0.98596,0.99172,0.98272,0.99676,0.9964,0.99748,0.99676,0.99172,0.98812,0.99748,0.99748,0,0.99676,0.99748,0.99676,0.99568,0.9964,0.99604,0.99568,0.99712,0.99442,0.9964,0.9946,0.98956,0.99316,0.9964,0.99604,0.99352,0.99676,0.99748,0.99748,0.99676,0.99496,0.99712,0.99748,0.99676,0.96256,0.9964,0.9892,0.9964,0.9964,0.99658,0.99676,0.99604,0.99316,0.99604,0.99604,0.99604,0.99658,0.9964,0.99676,0.99604,0.9946,0.99622,0.99604,0.99568,0.9838,0.99496,0.99604,0.99676,0.99712,0.99712,0.9964,0.9964,0.99532,0.99712,0.99676,0.99712,0.9964,0.99532,0.99658,0.99298,0.99568,0.9964,0.99532,0.99676,0.99568,0.99604,0.9964,0.97786,0.99532,0.99568,0.99352,0.99136,0.99748,0.99712,0.99604,0.99244,0.99676,0.99514,0.99748,0.99712,0.99532,0.99712,0.99604,0.9964,0.99748,0.99568,0.99748,0.99748,0.99568,0.99604,0.99532,0.9964,0.9964,0.99208,0.98848,0.99244,0.98902,0.98452,0.99532,0.99712,0.9415,0.99496,0.99748,0.99748,0.99676,0.99712,0.99676,0.99712,0.99712,0.99496,0.99388,0.99748,0.99712,0.9964,0.99568,0.99604,0.99388,0.99388,0.99514,0.99676,0.99712,0.99676,0.99712,0.99712,0.99676,0.9946,0.99748,0.99496,0.9946,0.99568,0.99496,0.99424,0.97606,0.99712,0.99748,0.99604,0.99316,0.99532,0.9946,0.98308,0.99748,0.99532,0.99712,0.99712,0.99424,0.99676,0.99424,0.9964,0.99712,0.9946,0.99532,0.9964,0.98956,0.99496,0.99316,0.99532,0.99712,0.99712,0.99604,0.99568,0.99604,0.99676
